wake_time,sleep_second
7:10,25800
7:00,25200
7:00,25200
5:40,20400
7:30,27000
10:30,37800
9:00,32400
7:30,27000
6:50,24600
7:20,26400
7:00,25200
5:30,19800
10:00,36000
12:00,43200
6:30,23400
7:20,26400
7:00,25200
5:20,19200
8:00,28800
10:20,37200
11:30,41400
7:10,25800
6:50,24600
7:20,26400
6:00,21600
6:30,23400
10:00,36000
11:00,39600
7:00,25200
7:30,27000
7:00,25200
5:50,21000
6:30,23400
12:00,43200
9:30,34200
7:30,27000
7:00,25200
7:10,25800
6:00,21600
7:00,25200
10:30,37800
10:30,37800
7:30,27000
7:10,25800
7:00,25200
6:10,22200
7:30,27000
12:00,43200
10:30,37800
6:40,24000
7:10,25800
7:00,25200
6:00,21600
7:20,26400
11:00,39600
10:30,37800
7:00,25200
7:10,25800
7:10,25800
5:50,21000
7:30,27000
12:00,43200
10:30,37800
7:00,25200
7:10,25800
6:50,24600
6:00,21600
7:30,27000
11:00,39600
10:30,37800
6:50,24600
7:20,26400
7:00,25200
5:50,21000
7:00,25200
9:00,32400
12:00,43200
6:30,23400
7:00,25200
7:20,26400
6:00,21600
6:50,24600
11:00,39600
10:30,37800
